Product_id	Additive_id
7610700607046	26
7610700607046	54
7610700607046	55
7610700607046	56
3175681060524	24
3175681060524	47
3095757697105	3
3095757697105	14
3095757697105	21
3252371303519	45
3252371303519	46
3092718604561	26
3451790852497	2
3451790852497	31
3451790852497	37
3451790852497	41
3451790852497	42
3451790852497	43
3564709019888	14
3564709019888	20
3564709019888	39
3564709019888	40
3564709019888	50
3175681135024	6
3175681135024	24
3175681135024	34
3175681135024	35
3175681135024	36
3175681135024	39
3175681135024	45
3175681135024	57
3175681135024	58
3259011124824	48
3259011124824	49
3033491107962	1
3033491107962	26
3033491107962	27
3033491107962	37
3033491107962	38
3222476116239	24
3222476116239	39
3222476116239	45
3222476116239	47
3222476116239	57
3222476116239	58
27043721	8
27043721	26
27043721	30
27043721	33
3329770058682	26
3329770058682	27
3103220009444	53
3259010301400	48
3259010301400	49
8714100387054	31
8714100387054	33
7622210995148	24
7622210995148	25
20154974	14
20154974	20
4008471483083	32
3438860001672	31
3560070261369	32
3560070261369	43
3083681072730	2
3700029205727	12
3700029205727	26
3700029205727	45
7613035832442	14
3523230024815	7
3523230024815	12
3250392262112	35
3250392262112	39
3560071104689	4
3560071104689	5
3560071104689	13
3560071104689	26
3560071104689	34
3256223163351	18
3256223163351	33
3256223163351	44
65633279322	11
65633279322	22
65633279322	28
65633279322	29
3369572804544	15
3369572804544	23
3168930009269	9
3168930009269	10
3168930009269	16
3168930009269	17
3168930009269	19
3168930009269	51
3168930009269	52
