Brand_id	Product_id
1	3033491107962
2	27043721
3	20154974
4	3262971311258
5	3275411801011
6	3297569300000
7	5425600102148
8	5425600102148
9	8714100387054
10	3438860001672
11	3083681072730
12	3173310021250
13	4008471483083
14	3268650006057
15	3560070261369
15	3560071104689
16	3560070407613
17	3222476116239
17	3222471068045
18	3175681060524
19	3252371303519
20	3250392262112
21	7622210995148
22	5400111110561
23	3229820762050
24	3168930009269
25	8718836392429
26	3451790852497
27	20712273
28	3095757697105
29	65633279322
30	3175681135024
31	3103220009444
32	3228857000197
33	7613035974685
34	3035626803558
35	7613035832442
36	3250390016342
37	3302748669028
38	3414280077060
39	3302748669028
40	3596710401857
41	851492002016
42	4000539670503
43	4000539670503
44	5710328003243
45	3700029205727
46	3596710401857
47	3564709019888
48	3501430000129
49	3168930009269
50	3273220012123
51	3332930010543
52	3228021170039
53	3265479432005
54	27043721
55	3163937011000
56	7610700607046
57	3220035210008
58	3092718604561
59	3523230024815
60	3259011124824
60	3259010301400
61	3229820762050
62	3165440006702
63	3256223163351
64	3329770058682
