Product_id	Packing_id
4000539670503	1
4000539670503	33
7613035832442	3
7613035832442	25
7613035832442	36
7613035832442	32
7613035832442	42
3275411801011	5
3275411801011	44
4008471483083	5
4008471483083	44
5400111110561	5
5400111110561	44
7610700607046	6
8718836392429	6
3259010301400	7
3259010301400	41
3165440006702	9
3165440006702	39
3083681072730	10
3035626803558	11
3414280077060	6
3414280077060	18
3259011124824	6
3259011124824	18
3220035210008	6
3220035210008	18
3220035210008	8
3252371303519	6
3252371303519	37
3252371303519	18
3163937011000	13
3265479432005	14
3265479432005	12
3265479432005	15
3092718604561	13
3092718604561	44
3451790852497	17
3451790852497	18
3560070407613	18
3175681060524	18
3175681060524	36
3222471068045	19
3222471068045	33
3596710401857	19
3596710401857	33
3168930009269	20
3168930009269	35
3168930009269	40
3168930009269	2
3262971311258	22
3262971311258	20
3262971311258	35
3262971311258	16
3262971311258	21
3262971311258	32
65633279322	23
65633279322	18
65633279322	39
65633279322	36
65633279322	6
3273220012123	24
3273220012123	42
3273220012123	36
3228857000197	30
3228857000197	29
3228857000197	20
3228857000197	28
3228857000197	31
3250390016342	32
3250390016342	3
3250390016342	38
3250390016342	34
3250390016342	26
3250390016342	42
3095757697105	32
3095757697105	4
3329770058682	32
3329770058682	18
3329770058682	36
3523230024815	32
3523230024815	36
3438860001672	32
3438860001672	36
3438860001672	18
7613035974685	36
3250392262112	39
3250392262112	36
3256223163351	39
3256223163351	36
27043721	43
27043721	36
5425600102148	43
5425600102148	36
3501430000129	44
3501430000129	5
3229820762050	44
3229820762050	27
3229820762050	20
